id,year,company,country,industry_group,weight_kg,carbon_footprint_pcf,upstream_percent_total_pcf,operations_percent_total_pcf,downstream_percent_total_pcf
21889 1 2013,2013,Empresas CMPC,Chile,Materials,1000,549.2,null,null,null
21889 1 2014,2014,Empresas CMPC,Chile,Materials,1000,554.94,26.42%,73.58%,0.00%
21889 1 2015,2015,Empresas CMPC,Chile,"Forest and Paper Products   Forestry, Timber",1000,451.46,26.42%,73.58%,0.00%
22295 10 2015,2015,Metsä Board,Finland,"Forest and Paper Products   Forestry, Timber",1000,918,11.00%,83.55%,5.45%
22295 11 2015,2015,Metsä Board,Finland,"Forest and Paper Products   Forestry, Timber",1000,918,11.00%,83.55%,5.45%
22295 1 2013,2013,Metsä Board,Finland,Materials,1000,597,21.27%,71.19%,7.54%
22295 1 2015,2015,Metsä Board,Finland,"Forest and Paper Products   Forestry, Timber",1000,782,15.73%,78.01%,6.27%
22295 12 2015,2015,Metsä Board,Finland,"Forest and Paper Products   Forestry, Timber",1000,918,11.00%,83.55%,5.45%
22295 13 2015,2015,Metsä Board,Finland,"Forest and Paper Products   Forestry, Timber",1000,918,11.00%,83.55%,5.45%
22295 14 2015,2015,Metsä Board,Finland,"Forest and Paper Products   Forestry, Timber",1000,900,11.22%,83.22%,5.56%
22295 15 2016,2016,Metsä Board,Finland,Materials,1000,807,null,null,null
22295 16 2016,2016,Metsä Board,Finland,Materials,1000,767,25.03%,74.97%,0.00%
22295 17 2016,2016,Metsä Board,Finland,Materials,1000,369,48.51%,51.49%,0.00%
22295 18 2016,2016,Metsä Board,Finland,Materials,1000,804,22.87%,77.13%,0.00%
22295 19 2016,2016,Metsä Board,Finland,Materials,1000,534,36.70%,63.30%,0.00%
22295 20 2016,2016,Metsä Board,Finland,Materials,1000,767,28.07%,71.93%,0.00%
22295 21 2016,2016,Metsä Board,Finland,Materials,1000,766,27.32%,72.68%,0.00%
22295 2 2013,2013,Metsä Board,Finland,Materials,1000,482,26.35%,62.45%,11.20%
22295 2 2015,2015,Metsä Board,Finland,"Forest and Paper Products   Forestry, Timber",1000,804,15.55%,77.11%,7.34%
22295 22 2016,2016,Metsä Board,Finland,Materials,1000,767,null,null,null
22295 23 2016,2016,Metsä Board,Finland,Materials,1000,767,28.07%,71.93%,0.00%
22295 24 2016,2016,Metsä Board,Finland,Materials,1000,811,21.21%,78.79%,0.00%
22295 25 2016,2016,Metsä Board,Finland,Materials,1000,534,36.70%,63.30%,0.00%
22295 26 2016,2016,Metsä Board,Finland,Materials,1000,776,25.90%,74.10%,0.00%
22295 3 2013,2013,Metsä Board,Finland,Materials,1000,478,24.43%,64.30%,11.27%
22295 3 2015,2015,Metsä Board,Finland,"Forest and Paper Products   Forestry, Timber",1000,811,14.06%,78.42%,7.52%
22295 4 2013,2013,Metsä Board,Finland,Materials,1000,359,42.34%,44.01%,13.65%
22295 4 2015,2015,Metsä Board,Finland,"Forest and Paper Products   Forestry, Timber",1000,534,27.53%,63.30%,9.18%
22295 5 2013,2013,Metsä Board,Finland,Materials,1000,359,42.34%,44.01%,13.65%
22295 5 2015,2015,Metsä Board,Finland,"Forest and Paper Products   Forestry, Timber",1000,534,27.53%,63.30%,9.18%
22295 6 2013,2013,Metsä Board,Finland,Materials,1000,398,37.69%,47.74%,14.57%
22295 7 2013,2013,Metsä Board,Finland,Materials,1000,781,17.16%,76.31%,6.53%
22295 8 2013,2013,Metsä Board,Finland,Materials,1000,792,18.71%,74.84%,6.45%
22295 9 2013,2013,Metsä Board,Finland,Materials,1000,781,17.16%,76.31%,6.53%
22322 1 2014,2014,Owens Illinois,USA,Materials,0.416,0.153,null,null,null
22322 2 2014,2014,Owens Illinois,USA,Materials,0.416,0.11,null,null,null
22322 3 2014,2014,Owens Illinois,USA,Materials,0.416,0.117,null,null,null
22322 4 2014,2014,Owens Illinois,USA,Materials,0.416,0.171,null,null,null
22379 1 2014,2014,BillerudKorsnäs,Sweden,Materials,1000,407,69.40%,9.70%,20.90%
22379 1 2015,2015,BillerudKorsnäs,Sweden,Containers & Packaging,1000,407,69.40%,9.70%,20.90%
22645 1 2013,2013,Chunghwa Picture Tubes Ltd,Taiwan,Technology Hardware & Equipment,0.28,12,57.00%,32.00%,11.00%
22710 1 2014,2014,Coca Cola HBC AG,Switzerland,"Food, Beverage & Tobacco",1.093,0.1673,84.28%,11.12%,4.60%
22710 1 2015,2015,Coca Cola HBC AG,Switzerland,Food & Beverage Processing,1.093,0.158,38.37%,12.71%,48.93%
22710 1 2016,2016,Coca Cola HBC AG,Switzerland,"Food, Beverage & Tobacco",1.093,0.147,42.17%,10.98%,46.85%
22917 2 2015,2015,"Gamesa Corporación Tecnológica, S.A.",Spain,Electrical Equipment and Machinery,361000,1251625,null,null,null
22917 3 2015,2015,"Gamesa Corporación Tecnológica, S.A.",Spain,Electrical Equipment and Machinery,400000,1532608,null,null,null
22917 4 2015,2015,"Gamesa Corporación Tecnológica, S.A.",Spain,Electrical Equipment and Machinery,600000,3718044,null,null,null
22917 5 2015,2015,"Gamesa Corporación Tecnológica, S.A.",Spain,Electrical Equipment and Machinery,600000,3276187,null,null,null
23195 10 2013,2013,Hewlett Packard,USA,Technology Hardware & Equipment,7.1,300,0.83%,46.90%,52.28%
23195 11 2013,2013,Hewlett Packard,USA,Technology Hardware & Equipment,8.3,380,0.86%,43.06%,56.08%
23195 1 2013,2013,Hewlett Packard,USA,Technology Hardware & Equipment,52.5,16100,null,null,null
23195 12 2013,2013,Hewlett Packard,USA,Technology Hardware & Equipment,10.1,460,1.04%,38.32%,60.63%
23195 2 2013,2013,Hewlett Packard,USA,Technology Hardware & Equipment,7.2,231.4,null,null,null
23195 3 2013,2013,Hewlett Packard,USA,Technology Hardware & Equipment,10.61,262.1,34.50%,13.16%,52.35%
23195 4 2013,2013,Hewlett Packard,USA,Technology Hardware & Equipment,3.1,420,0.52%,36.38%,63.10%
23195 5 2013,2013,Hewlett Packard,USA,Technology Hardware & Equipment,7.6,500,0.77%,33.23%,66.00%
23195 6 2013,2013,Hewlett Packard,USA,Technology Hardware & Equipment,11.2,580,0.75%,26.92%,72.33%
23195 7 2013,2013,Hewlett Packard,USA,Technology Hardware & Equipment,1.61,230,0.47%,76.66%,22.87%
23195 8 2013,2013,Hewlett Packard,USA,Technology Hardware & Equipment,2.25,290,0.59%,62.52%,36.89%
23195 9 2013,2013,Hewlett Packard,USA,Technology Hardware & Equipment,3,370,0.24%,69.08%,30.68%
23634 10 2016,2016,Herman Miller,USA,Consumer Durables & Apparel,70.2,54,null,null,null
23634 11 2016,2016,Herman Miller,USA,Consumer Durables & Apparel,88.7,77,null,null,null
23634 1 2015,2015,Herman Miller,USA,"Consumer Durables, Household and Personal Pr",23.59,98,null,null,null
3768 1 2016,2016,CNX Resources,USA,Energy,0.00127018,0.063,5.69%,3.02%,91.29%
23634 1 2016,2016,Herman Miller,USA,Consumer Durables & Apparel,23.59,98,null,null,null
23634 12 2016,2016,Herman Miller,USA,Consumer Durables & Apparel,107,43,null,null,null
23634 13 2016,2016,Herman Miller,USA,Consumer Durables & Apparel,19.323,87,null,null,null
23634 2 2015,2015,Herman Miller,USA,"Consumer Durables, Household and Personal Pr",9.53,26,null,null,null
23634 2 2016,2016,Herman Miller,USA,Consumer Durables & Apparel,9.53,26,null,null,null
23634 3 2015,2015,Herman Miller,USA,"Consumer Durables, Household and Personal Pr",24.95,91,null,null,null
23634 3 2016,2016,Herman Miller,USA,Consumer Durables & Apparel,24.95,98,null,null,null
23634 4 2015,2015,Herman Miller,USA,"Consumer Durables, Household and Personal Pr",19.05,105,null,null,null
23634 4 2016,2016,Herman Miller,USA,Consumer Durables & Apparel,19.05,105,null,null,null
23634 5 2015,2015,Herman Miller,USA,"Consumer Durables, Household and Personal Pr",17.24,82,null,null,null
23634 5 2016,2016,Herman Miller,USA,Consumer Durables & Apparel,17.24,82,null,null,null
23634 6 2015,2015,Herman Miller,USA,"Consumer Durables, Household and Personal Pr",7.71,48,null,null,null
23634 6 2016,2016,Herman Miller,USA,Consumer Durables & Apparel,7.71,48,null,null,null
23634 7 2015,2015,Herman Miller,USA,"Consumer Durables, Household and Personal Pr",24.95,72,null,null,null
23634 7 2016,2016,Herman Miller,USA,Consumer Durables & Apparel,24.95,72,null,null,null
23634 8 2016,2016,Herman Miller,USA,Consumer Durables & Apparel,34.93,102,null,null,null
23634 9 2016,2016,Herman Miller,USA,Consumer Durables & Apparel,99.5,76,null,null,null
2377 1 2014,2014,BT Group,United Kingdom,Telecommunication Services,1.4,4.7,19.23%,2.99%,77.78%
2377 1 2015,2015,BT Group,United Kingdom,Telecommunication Services,1.4,4.7,19.23%,2.99%,77.78%
2377 2 2014,2014,BT Group,United Kingdom,Telecommunication Services,1.1,57,12.01%,0.37%,87.62%
2377 2 2015,2015,BT Group,United Kingdom,Telecommunication Services,1.1,57,11.86%,0.37%,87.78%
2377 3 2014,2014,BT Group,United Kingdom,Telecommunication Services,1.2,33,6.88%,1.07%,92.05%
2377 3 2015,2015,BT Group,United Kingdom,Telecommunication Services,1.2,33,6.88%,1.07%,92.05%
2377 4 2014,2014,BT Group,United Kingdom,Telecommunication Services,1.7,88,11.23%,0.05%,88.72%
2377 4 2015,2015,BT Group,United Kingdom,Telecommunication Services,1.7,88,11.23%,0.05%,88.72%
2555 1 2014,2014,Cabot Corporation,USA,Materials,1000,2280,null,null,null
2688 1 2014,2014,Canon Inc.,Japan,Technology Hardware & Equipment,71,39,55.85%,21.30%,22.86%
2688 2 2014,2014,Canon Inc.,Japan,Technology Hardware & Equipment,30.98,57,56.52%,21.55%,21.93%
2688 3 2014,2014,Canon Inc.,Japan,Technology Hardware & Equipment,0.553,13,63.81%,24.34%,11.85%
2688 4 2014,2014,Canon Inc.,Japan,Technology Hardware & Equipment,1.53,19,57.39%,21.89%,20.73%
2802 1 2013,2013,Cargill,USA,"Food, Beverage & Tobacco",1,1.3,null,null,null
2802 1 2014,2014,Cargill,USA,"Food, Beverage & Tobacco",1,1.3,null,null,null
28843 1 2013,2013,AVK,United Kingdom,Capital Goods,13,31.33,39.38%,56.85%,3.77%
28843 1 2014,2014,AVK,United Kingdom,Capital Goods,13,30.05,97.64%,0.13%,2.22%
28843 2 2013,2013,AVK,United Kingdom,Capital Goods,41,94.08,45.25%,46.95%,7.80%
28843 3 2013,2013,AVK,United Kingdom,Capital Goods,23,44.27,72.07%,17.08%,10.84%
28843 3 2014,2014,AVK,United Kingdom,Capital Goods,23,33.44,99.48%,0.09%,0.43%
28843 4 2014,2014,AVK,United Kingdom,Capital Goods,41,62.63,97.85%,0.05%,2.11%
28843 5 2014,2014,AVK,United Kingdom,Capital Goods,7,57.07,98.76%,0.02%,1.23%
28921 1 2016,2016,Pacific Coast Producers,USA,"Food, Beverage & Tobacco",907.19,187.161,null,null,null
28933 1 2013,2013,"Shaw Industries Group, Inc.",USA,Consumer Durables & Apparel,0.267906667,14.6,82.31%,9.52%,8.16%
28991 1 2016,2016,Retal,Lithuania,Materials,0.03,0.0108,null,null,null
2908 1 2013,2013,"Casio Computer Co., Ltd.",Japan,Consumer Durables & Apparel,45,2344,11.52%,0.55%,87.92%
2908 1 2014,2014,"Casio Computer Co., Ltd.",Japan,Consumer Durables & Apparel,45,2344,11.52%,0.55%,87.92%
3022 1 2016,2016,"Compañía Española de Petróleos, S.A.U. CEPS",Spain,Energy,1000,6109,null,null,null
3022 2 2016,2016,"Compañía Española de Petróleos, S.A.U. CEPS",Spain,Energy,1000,890,null,null,null
30495 1 2016,2016,SunPower Corporation,USA,Capital Goods,18.6,281,null,null,null
31487 1 2013,2013,Motorola Mobility,USA,Consumer Durables & Apparel,0.127,29.96,0.07%,92.35%,7.59%
3193 1 2013,2013,Innolux Corporation,Taiwan,Technology Hardware & Equipment,14.96,145,60.00%,40.00%,0.00%
32738 1 2013,2013,Sanden,Japan,Capital Goods,342.462,3139.9,28.42%,4.25%,67.33%
32738 1 2014,2014,Sanden,Japan,Capital Goods,342.462,2403.2,35.98%,5.77%,58.25%
32738 1 2015,2015,Sanden,Japan,Electrical Equipment and Machinery,342.462,2268.1,42.63%,6.67%,50.70%
32838 1 2015,2015,Crimidesa,Spain,Chemicals,1000,180,null,null,null
32838 1 2016,2016,Crimidesa,Spain,Materials,1000,140,null,null,null
3329 2 2013,2013,"Cisco Systems, Inc.",USA,Technology Hardware & Equipment,3.5,278,19.39%,7.40%,73.21%
3329 3 2013,2013,"Cisco Systems, Inc.",USA,Technology Hardware & Equipment,2,1473,5.50%,2.10%,92.40%
33496 2 2014,2014,Perfection Bakeries Inc.,USA,Food & Staples Retailing,454,164,52.74%,27.75%,19.51%
33496 2 2015,2015,Perfection Bakeries Inc.,USA,Food & Staples Retailing,454,179,48.22%,25.37%,26.40%
33496 2 2016,2016,Perfection Bakeries Inc.,USA,"Food, Beverage & Tobacco",0.454,0.141,null,null,null
3435 1 2016,2016,CJ Cheiljedang,South Korea,"Food, Beverage & Tobacco",1000,24839,34.13%,65.43%,0.43%
3435 2 2016,2016,CJ Cheiljedang,South Korea,"Food, Beverage & Tobacco",1000,21126,23.59%,75.93%,0.49%
3435 3 2016,2016,CJ Cheiljedang,South Korea,"Food, Beverage & Tobacco",1000,18042,16.72%,83.07%,0.21%
3435 4 2016,2016,CJ Cheiljedang,South Korea,"Food, Beverage & Tobacco",1000,26836,29.89%,69.84%,0.26%
3435 5 2016,2016,CJ Cheiljedang,South Korea,"Food, Beverage & Tobacco",1000,3859,22.73%,76.08%,1.19%
3435 6 2016,2016,CJ Cheiljedang,South Korea,"Food, Beverage & Tobacco",1000,114.8,null,null,null
34386 1 2016,2016,CONTRAF NICOTEX TOBACCO GmbH,Germany,"Food, Beverage & Tobacco",1,16.884,23.57%,12.40%,64.03%
3448 1 2013,2013,Clariant AG,Switzerland,Materials,1,26,null,null,null
3448 2 2013,2013,Clariant AG,Switzerland,Materials,1,26,null,null,null
3448 3 2014,2014,Clariant AG,Switzerland,Materials,1,26,null,null,null
3448 3 2016,2016,Clariant AG,Switzerland,Materials,1,26,null,null,null
3448 4 2016,2016,Clariant AG,Switzerland,Materials,1,1.85,null,null,null
3448 5 2016,2016,Clariant AG,Switzerland,Materials,1,5,null,null,null
3448 6 2016,2016,Clariant AG,Switzerland,Materials,1,9,null,null,null
3448 7 2016,2016,Clariant AG,Switzerland,Materials,0.0333,0.004,22.36%,11.85%,65.79%
35290 1 2013,2013,SGD Group,France,Household & Personal Products,0.1,0.124,null,null,null
35290 2 2013,2013,SGD Group,France,Household & Personal Products,0.1,0.162,null,null,null
35311 10 2016,2016,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,9.78,59.46%,14.97%,25.56%
35311 11 2016,2016,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,11.06,52.51%,13.22%,34.27%
35311 1 2013,2013,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,13.39,54.89%,13.82%,31.29%
35311 1 2014,2014,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,12.59,54.63%,13.76%,31.61%
35311 12 2016,2016,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,17.1,56.95%,14.34%,28.71%
35311 2 2013,2013,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,10.1,52.60%,13.24%,34.16%
35311 2 2015,2015,"Interface, Inc.",USA,"Textiles, Apparel, Footwear and Luxury Goods",4.164,10.98,66.48%,2.00%,31.51%
35311 3 2013,2013,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,14.99,60.06%,15.12%,24.82%
35311 3 2014,2014,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,14.09,57.94%,14.59%,27.47%
35311 3 2016,2016,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,11.3,57.33%,14.44%,28.23%
35311 4 2013,2013,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,17.15,56.13%,14.13%,29.74%
35311 4 2015,2015,"Interface, Inc.",USA,"Textiles, Apparel, Footwear and Luxury Goods",4.164,15.93,53.67%,15.38%,30.95%
35311 4 2016,2016,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,12.84,50.02%,12.60%,37.38%
35311 5 2014,2014,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,10.09,52.36%,13.18%,34.46%
35311 5 2016,2016,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,10.41,48.42%,12.19%,39.39%
35311 6 2015,2015,"Interface, Inc.",USA,"Textiles, Apparel, Footwear and Luxury Goods",4.164,13.63,65.08%,6.97%,27.95%
35311 7 2015,2015,"Interface, Inc.",USA,"Textiles, Apparel, Footwear and Luxury Goods",4.164,12.89,64.57%,4.65%,30.78%
35311 7 2016,2016,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,11.27,53.14%,13.38%,33.48%
35311 8 2015,2015,"Interface, Inc.",USA,"Textiles, Apparel, Footwear and Luxury Goods",4.164,15.44,60.91%,7.77%,31.33%
35311 8 2016,2016,"Interface, Inc.",USA,Consumer Durables & Apparel,4.164,15.42,43.49%,10.95%,45.55%
35374 1 2013,2013,Raizen,Brazil,Energy,789,750,null,null,null
3565 10 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",0.541,0.34,73.95%,3.42%,22.63%
3565 11 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",0.541,0.22,52.09%,12.32%,35.59%
3565 1 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",0.3,0.17,69.76%,7.00%,23.24%
3565 12 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",2,0.4,50.20%,21.60%,28.20%
3565 13 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",0.614,0.35,72.51%,4.29%,23.21%
3565 14 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",0.541,0.24,56.84%,11.43%,31.73%
3565 2 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",0.492,0.36,null,null,null
3565 3 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",0.541,0.24,57.18%,11.02%,31.80%
3565 4 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",2,0.5,60.96%,17.12%,21.92%
3565 5 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",0.3,0.15,66.44%,7.66%,25.90%
3565 6 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",0.541,0.34,73.38%,3.50%,23.12%
3565 7 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",0.541,0.22,52.32%,12.22%,35.46%
3565 8 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",2,0.4,46.40%,23.28%,30.32%
3565 9 2013,2013,"Coca Cola Enterprises, Inc.",USA,"Food, Beverage & Tobacco",0.3,0.15,52.07%,12.33%,35.60%
3652 1 2013,2013,Compal Electronics,Taiwan,Technology Hardware & Equipment,2,156.95,60.59%,0.73%,38.68%
3652 2 2013,2013,Compal Electronics,Taiwan,Technology Hardware & Equipment,2.58,131.82,30.00%,2.00%,68.00%
37921 1 2015,2015,Trinseo LLC,USA,Chemicals,1,0.18,null,null,null
37921 1 2016,2016,Trinseo LLC,USA,Materials,1000,120,null,null,null
37921 2 2015,2015,Trinseo LLC,USA,Chemicals,1,0.21,null,null,null
37921 3 2015,2015,Trinseo LLC,USA,Chemicals,1,0.99,null,null,null
37921 3 2016,2016,Trinseo LLC,USA,Materials,1000,1153,null,null,null
37921 4 2016,2016,Trinseo LLC,USA,Materials,1000,210,null,null,null
37977 1 2015,2015,Tennant Company,USA,Electrical Equipment and Machinery,181,655,null,null,null
37977 1 2016,2016,Tennant Company,USA,Capital Goods,181,4468.7,17.33%,3.73%,78.94%
38359 10 2016,2016,Barilla Holding SpA,Italy,Food & Staples Retailing,0.19,0.546,84.49%,14.23%,1.28%
38359 1 2014,2014,Barilla Holding SpA,Italy,Food & Staples Retailing,1,1.279,54.65%,37.53%,7.82%
38359 1 2015,2015,Barilla Holding SpA,Italy,Food & Staples Retailing,1,1.317,56.90%,35.51%,7.59%
38359 2 2014,2014,Barilla Holding SpA,Italy,Food & Staples Retailing,1,0.947,69.38%,26.40%,4.22%
38359 2 2015,2015,Barilla Holding SpA,Italy,Food & Staples Retailing,1,0.848,67.06%,28.57%,4.37%
38359 3 2014,2014,Barilla Holding SpA,Italy,Food & Staples Retailing,1,1.027,63.97%,24.34%,11.68%
38359 3 2015,2015,Barilla Holding SpA,Italy,Food & Staples Retailing,1,0.885,64.47%,27.47%,8.06%
38359 4 2014,2014,Barilla Holding SpA,Italy,Food & Staples Retailing,1,1.67,60.84%,25.15%,14.01%
38359 4 2015,2015,Barilla Holding SpA,Italy,Food & Staples Retailing,1,1.701,59.59%,26.65%,13.76%
38359 5 2014,2014,Barilla Holding SpA,Italy,Food & Staples Retailing,1,0.926,68.03%,23.54%,8.42%
38359 5 2015,2015,Barilla Holding SpA,Italy,Food & Staples Retailing,1,0.936,74.97%,16.68%,8.34%
38359 6 2014,2014,Barilla Holding SpA,Italy,Food & Staples Retailing,0.14,0.181,null,null,null
38359 6 2015,2015,Barilla Holding SpA,Italy,Food & Staples Retailing,0.14,0.211,null,null,null
38359 7 2014,2014,Barilla Holding SpA,Italy,Food & Staples Retailing,0.27,0.316,null,null,null
38359 7 2015,2015,Barilla Holding SpA,Italy,Food & Staples Retailing,0.27,0.365,null,null,null
38359 7 2016,2016,Barilla Holding SpA,Italy,Food & Staples Retailing,0.27,0.386,null,null,null
38359 8 2014,2014,Barilla Holding SpA,Italy,Food & Staples Retailing,0.275,0.323,null,null,null
38359 8 2015,2015,Barilla Holding SpA,Italy,Food & Staples Retailing,0.275,1.236,65.61%,16.10%,18.28%
38359 8 2016,2016,Barilla Holding SpA,Italy,Food & Staples Retailing,0.275,0.34,null,null,null
38359 9 2016,2016,Barilla Holding SpA,Italy,Food & Staples Retailing,1,1.33,null,null,null
38459 1 2013,2013,Bumble Bee Foods LLC,USA,"Food, Beverage & Tobacco",0.179,0.68,80.88%,14.71%,4.41%
38459 2 2013,2013,Bumble Bee Foods LLC,USA,"Food, Beverage & Tobacco",0.179,0.39,84.62%,5.13%,10.26%
39118 1 2013,2013,Stonyfield Farm Inc,USA,"Food, Beverage & Tobacco",1000,1361,null,null,null
39118 1 2014,2014,Stonyfield Farm Inc,USA,"Food, Beverage & Tobacco",1000,1360,null,null,null
3928 1 2014,2014,Tata Steel Europe,United Kingdom,Materials,1,1.1,null,null,null
3928 2 2014,2014,Tata Steel Europe,United Kingdom,Materials,1,1.2,null,null,null
3928 3 2014,2014,Tata Steel Europe,United Kingdom,Materials,1,1.05,null,null,null
394 10 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",0.12,1.69,null,null,null
394 11 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",0.0465,0.33,null,null,null
