id,year,company,country,industry_group,weight_kg,carbon_footprint_pcf,upstream_percent_total_pcf,operations_percent_total_pcf,downstream_percent_total_pcf
394 1 2015,2015,Ajinomoto Co.Inc.,Japan,Food & Beverage Processing,25,130,33.41%,63.64%,2.94%
394 1 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",25,130,33.41%,63.64%,2.94%
394 12 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",20,301,39.91%,59.54%,0.55%
394 13 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",0.126,0.74,null,null,null
394 14 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",25,319,36.95%,60.44%,2.61%
394 15 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",20,433,27.91%,70.59%,1.49%
394 16 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",20,585,18.45%,80.45%,1.11%
394 17 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",20,393,20.19%,78.16%,1.65%
394 18 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",0.011,0.03,null,null,null
394 19 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",0.4,1.01,null,null,null
394 20 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",20,58,43.90%,53.48%,2.61%
394 21 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",0.058,0.5,null,null,null
394 2 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",0.12,0.58,null,null,null
394 22 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",0.075,0.24,null,null,null
394 3 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",0.4,1.07,null,null,null
394 4 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",0.085,0.58,null,null,null
394 5 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",0.25,0.2,null,null,null
394 6 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",25,780,null,null,null
394 7 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",0.09,0.27,null,null,null
394 8 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",0.1,0.23,null,null,null
394 9 2017,2017,Ajinomoto Co.Inc.,Japan,"Food, Beverage & Tobacco",12,155,42.81%,56.61%,0.58%
40638 1 2016,2016,Agraz,Spain,"Food, Beverage & Tobacco",220,155.71,null,null,null
40638 2 2016,2016,Agraz,Spain,"Food, Beverage & Tobacco",25,12.52,null,null,null
40638 3 2016,2016,Agraz,Spain,"Food, Beverage & Tobacco",238,155.78,null,null,null
40638 4 2016,2016,Agraz,Spain,"Food, Beverage & Tobacco",25,16.22,null,null,null
40661 1 2014,2014,Martin Bauer GmbH,Germany,"Food, Beverage & Tobacco",0.002,0.02041,null,null,null
40661 1 2015,2015,Martin Bauer GmbH,Germany,"Food, Beverage & Tobacco",0.002,0.02041,null,null,null
40920 1 2015,2015,Mpact Limited,South Africa,Containers & Packaging,1000,871,null,null,null
41515 1 2013,2013,Times Microwave Systems,USA,Capital Goods,0.03,0.0295,null,null,null
41515 1 2014,2014,Times Microwave Systems,USA,Capital Goods,0.03,0.0255,null,null,null
41515 1 2015,2015,Times Microwave Systems,USA,Electrical Equipment and Machinery,0.03,0.023,null,null,null
41697 1 2016,2016,Humanscale Corporation,USA,Commercial & Professional Services,59.02,39.5,null,null,null
462 7 2013,2013,Akzo Nobel,Netherlands,Materials,1000,1200,15.38%,84.62%,0.00%
41697 2 2016,2016,Humanscale Corporation,USA,Commercial & Professional Services,16.78,34,null,null,null
4226 1 2013,2013,"Daikin Industries, Ltd.",Japan,Capital Goods,17.46331,3653,3.78%,0.63%,95.59%
4226 1 2014,2014,"Daikin Industries, Ltd.",Japan,Capital Goods,17.46331,3505,3.94%,0.66%,95.41%
4226 1 2015,2015,"Daikin Industries, Ltd.",Japan,Capital Goods,17.46331,3505,3.94%,0.66%,95.41%
4226 1 2017,2017,"Daikin Industries, Ltd.",Japan,Capital Goods,17.46331,4218,3.96%,0.55%,95.50%
4226 2 2017,2017,"Daikin Industries, Ltd.",Japan,Capital Goods,149.685,51066,0.98%,0.13%,98.88%
4226 3 2017,2017,"Daikin Industries, Ltd.",Japan,Capital Goods,128.367,39653,0.70%,0.10%,99.21%
4235 10 2015,2015,Daimler AG,Germany,Automobiles & Components,1790,57100,null,null,null
4235 11 2015,2015,Daimler AG,Germany,Automobiles & Components,1735,40600,null,null,null
4235 1 2015,2015,Daimler AG,Germany,Automobiles & Components,1425,30500,null,null,null
4235 12 2015,2015,Daimler AG,Germany,Automobiles & Components,1535,31500,null,null,null
4235 13 2015,2015,Daimler AG,Germany,Automobiles & Components,1850,48800,null,null,null
4235 14 2015,2015,Daimler AG,Germany,Automobiles & Components,1730,69000,null,null,null
4235 15 2016,2016,Daimler AG,Germany,Automobiles & Components,1200,32000,null,null,null
4235 16 2016,2016,Daimler AG,Germany,Automobiles & Components,1200,34000,null,null,null
4235 17 2016,2016,Daimler AG,Germany,Automobiles & Components,1650,12000,null,null,null
4235 18 2016,2016,Daimler AG,Germany,Automobiles & Components,1400,36000,null,null,null
4235 19 2016,2016,Daimler AG,Germany,Automobiles & Components,1800,39000,null,null,null
4235 20 2016,2016,Daimler AG,Germany,Automobiles & Components,1925,24000,null,null,null
4235 21 2016,2016,Daimler AG,Germany,Automobiles & Components,1200,31000,null,null,null
4235 2 2015,2015,Daimler AG,Germany,Automobiles & Components,1425,32500,null,null,null
4235 22 2016,2016,Daimler AG,Germany,Automobiles & Components,2220,60000,null,null,null
4235 23 2016,2016,Daimler AG,Germany,Automobiles & Components,1500,50000,null,null,null
4235 24 2016,2016,Daimler AG,Germany,Automobiles & Components,2320,41000,null,null,null
4235 25 2016,2016,Daimler AG,Germany,Automobiles & Components,2100,38000,18.46%,5.69%,75.85%
4235 26 2016,2016,Daimler AG,Germany,Automobiles & Components,1925,26000,31.44%,9.70%,58.87%
4235 27 2016,2016,Daimler AG,Germany,Automobiles & Components,1400,33000,null,null,null
4235 28 2016,2016,Daimler AG,Germany,Automobiles & Components,2500,39000,null,null,null
4235 29 2016,2016,Daimler AG,Germany,Automobiles & Components,2000,27000,null,null,null
4235 30 2016,2016,Daimler AG,Germany,Automobiles & Components,3500,91000,null,null,null
4235 31 2016,2016,Daimler AG,Germany,Automobiles & Components,3500,39000,null,null,null
4235 3 2015,2015,Daimler AG,Germany,Automobiles & Components,1505,50500,null,null,null
4235 32 2016,2016,Daimler AG,Germany,Automobiles & Components,2050,85000,null,null,null
4235 33 2016,2016,Daimler AG,Germany,Automobiles & Components,2715,51000,null,null,null
4235 34 2016,2016,Daimler AG,Germany,Automobiles & Components,2595,66000,null,null,null
4235 35 2016,2016,Daimler AG,Germany,Automobiles & Components,2585,38000,null,null,null
4235 36 2016,2016,Daimler AG,Germany,Automobiles & Components,2065,72000,null,null,null
4235 37 2016,2016,Daimler AG,Germany,Automobiles & Components,2015,45000,null,null,null
4235 4 2015,2015,Daimler AG,Germany,Automobiles & Components,1580,27400,null,null,null
4235 5 2015,2015,Daimler AG,Germany,Automobiles & Components,1680,47200,null,null,null
4235 6 2015,2015,Daimler AG,Germany,Automobiles & Components,2110,43600,null,null,null
4235 7 2015,2015,Daimler AG,Germany,Automobiles & Components,2015,54000,null,null,null
4235 8 2015,2015,Daimler AG,Germany,Automobiles & Components,1725,22600,null,null,null
4235 9 2015,2015,Daimler AG,Germany,Automobiles & Components,1490,30000,null,null,null
4311 1 2013,2013,Danone,France,"Food, Beverage & Tobacco",1,1.531,65.19%,11.30%,23.51%
4311 2 2013,2013,Danone,France,"Food, Beverage & Tobacco",1,1.297,63.45%,9.10%,27.45%
4311 3 2013,2013,Danone,France,"Food, Beverage & Tobacco",1,0.174,35.63%,17.24%,47.13%
4311 4 2015,2015,Danone,France,Food & Beverage Processing,1,0.145,36.24%,19.78%,43.98%
4311 5 2015,2015,Danone,France,Food & Beverage Processing,1,2.279,78.26%,5.48%,16.26%
4311 6 2015,2015,Danone,France,Food & Beverage Processing,1,1.26,78.78%,4.91%,16.31%
4311 7 2015,2015,Danone,France,Food & Beverage Processing,1,2.253,74.78%,7.31%,17.91%
432 1 2016,2016,Air Liquide,France,Materials,1.785714286,0.567,null,null,null
432 3 2016,2016,Air Liquide,France,Materials,1.25,0.501,null,null,null
4332 1 2014,2014,Darfon Electronics Corp,Taiwan,Technology Hardware & Equipment,0.445,10.41,null,null,null
4332 1 2015,2015,Darfon Electronics Corp,Taiwan,Technology Hardware & Equipment,0.158,0.89,null,null,null
4416 1 2016,2016,Delta Electronics,Taiwan,Technology Hardware & Equipment,0.26,1.86,84.09%,15.91%,0.00%
4416 2 2016,2016,Delta Electronics,Taiwan,Technology Hardware & Equipment,0.363,7.9,96.84%,3.16%,0.00%
4416 3 2016,2016,Delta Electronics,Taiwan,Technology Hardware & Equipment,81.918782,686.42,95.14%,4.86%,0.00%
4416 4 2016,2016,Delta Electronics,Taiwan,Technology Hardware & Equipment,4.1,69.437,5.49%,94.51%,0.00%
4433 10 2015,2015,Dell Inc.,USA,Technology Hardware & Equipment,2.12,348,48.89%,18.64%,32.47%
4433 11 2015,2015,Dell Inc.,USA,Technology Hardware & Equipment,2.56,408,45.95%,17.53%,36.52%
4433 1 2013,2013,Dell Inc.,USA,Technology Hardware & Equipment,2.52,350,null,null,null
4433 12 2015,2015,Dell Inc.,USA,Technology Hardware & Equipment,1.36,310,58.66%,22.37%,18.97%
4433 13 2015,2015,Dell Inc.,USA,Technology Hardware & Equipment,1.63,276,56.39%,21.51%,22.10%
4433 14 2015,2015,Dell Inc.,USA,Technology Hardware & Equipment,7.03,480,36.35%,13.86%,49.79%
4433 2 2013,2013,Dell Inc.,USA,Technology Hardware & Equipment,11.7,800,null,null,null
462 8 2013,2013,Akzo Nobel,Netherlands,Materials,1000,220,59.09%,40.91%,0.00%
4433 3 2013,2013,Dell Inc.,USA,Technology Hardware & Equipment,26.1,6360,null,null,null
4433 3 2015,2015,Dell Inc.,USA,Technology Hardware & Equipment,26.1,6360,5.72%,2.18%,92.10%
4433 4 2015,2015,Dell Inc.,USA,Technology Hardware & Equipment,5.7,624,32.60%,12.43%,54.97%
4433 5 2015,2015,Dell Inc.,USA,Technology Hardware & Equipment,6,667,28.39%,10.83%,60.78%
4433 6 2015,2015,Dell Inc.,USA,Technology Hardware & Equipment,2,314,50.19%,19.14%,30.67%
4433 7 2015,2015,Dell Inc.,USA,Technology Hardware & Equipment,2.22,309,53.71%,20.48%,25.81%
4433 8 2015,2015,Dell Inc.,USA,Technology Hardware & Equipment,2,292,55.78%,21.27%,22.95%
4433 9 2015,2015,Dell Inc.,USA,Technology Hardware & Equipment,2.3,311,53.80%,20.52%,25.68%
462 10 2013,2013,Akzo Nobel,Netherlands,Materials,1,5.5,null,null,null
462 10 2014,2014,Akzo Nobel,Netherlands,Materials,1000,5500,null,null,null
462 10 2015,2015,Akzo Nobel,Netherlands,Chemicals,1000,6500,null,null,null
462 10 2016,2016,Akzo Nobel,Netherlands,Materials,1000,6240,null,null,null
462 11 2014,2014,Akzo Nobel,Netherlands,Materials,1000,3100,83.55%,16.45%,0.00%
462 1 2013,2013,Akzo Nobel,Netherlands,Materials,1000,2000,95.96%,4.04%,0.00%
462 1 2014,2014,Akzo Nobel,Netherlands,Materials,1000,2000,95.96%,4.04%,0.00%
462 12 2014,2014,Akzo Nobel,Netherlands,Materials,1000,4900,null,null,null
462 13 2015,2015,Akzo Nobel,Netherlands,Chemicals,1000,4700,91.30%,8.70%,0.00%
462 14 2016,2016,Akzo Nobel,Netherlands,Materials,1000,1320,null,null,null
462 15 2016,2016,Akzo Nobel,Netherlands,Materials,1000,141,null,null,null
462 16 2016,2016,Akzo Nobel,Netherlands,Materials,1000,440,null,null,null
462 17 2016,2016,Akzo Nobel,Netherlands,Materials,1,2.85,null,null,null
462 18 2016,2016,Akzo Nobel,Netherlands,Materials,1000,1800,null,null,null
462 2 2013,2013,Akzo Nobel,Netherlands,Materials,1000,1600,94.94%,5.06%,0.00%
462 2 2014,2014,Akzo Nobel,Netherlands,Materials,1000,1600,94.94%,5.06%,0.00%
462 2 2015,2015,Akzo Nobel,Netherlands,Chemicals,1000,1600,94.94%,5.06%,0.00%
462 3 2013,2013,Akzo Nobel,Netherlands,Materials,1000,2200,96.33%,3.67%,0.00%
462 3 2014,2014,Akzo Nobel,Netherlands,Materials,1000,2200,96.33%,3.67%,0.00%
462 3 2015,2015,Akzo Nobel,Netherlands,Chemicals,1000,2200,96.33%,3.67%,0.00%
462 4 2013,2013,Akzo Nobel,Netherlands,Materials,1,3,70.20%,29.80%,0.00%
462 4 2014,2014,Akzo Nobel,Netherlands,Materials,1000,3420,71.64%,28.36%,0.00%
462 4 2015,2015,Akzo Nobel,Netherlands,Chemicals,1000,2580,74.81%,25.19%,0.00%
462 4 2016,2016,Akzo Nobel,Netherlands,Materials,1,2.54,null,null,null
462 5 2013,2013,Akzo Nobel,Netherlands,Materials,1,2.2,50.18%,49.82%,0.00%
462 5 2014,2014,Akzo Nobel,Netherlands,Materials,1000,3010,65.45%,34.55%,0.00%
462 5 2015,2015,Akzo Nobel,Netherlands,Chemicals,1000,2760,64.74%,35.26%,0.00%
462 5 2016,2016,Akzo Nobel,Netherlands,Materials,1,2.69,null,null,null
462 6 2013,2013,Akzo Nobel,Netherlands,Materials,1,2,63.73%,36.27%,0.00%
462 6 2014,2014,Akzo Nobel,Netherlands,Materials,1000,3400,75.88%,24.12%,0.00%
462 6 2015,2015,Akzo Nobel,Netherlands,Chemicals,1000,2910,74.23%,25.77%,0.00%
462 6 2016,2016,Akzo Nobel,Netherlands,Materials,1,3.56,null,null,null
462 9 2013,2013,Akzo Nobel,Netherlands,Materials,1000,850,null,null,null
46693 1 2013,2013,NCP ALCOHOLS,South Africa,"Food, Beverage & Tobacco",1041.666667,2019,null,null,null
46693 1 2016,2016,NCP ALCOHOLS,South Africa,"Food, Beverage & Tobacco",1041.666667,1280,null,null,null
46702 1 2014,2014,MUNTONS PLC,United Kingdom,Food & Staples Retailing,1000,603,49.92%,50.08%,0.00%
46702 2 2015,2015,MUNTONS PLC,United Kingdom,Food & Staples Retailing,1000,520,null,null,null
46702 2 2016,2016,MUNTONS PLC,United Kingdom,"Food, Beverage & Tobacco",1000,561,56.15%,29.54%,14.31%
46702 3 2016,2016,MUNTONS PLC,United Kingdom,"Food, Beverage & Tobacco",1000,947,null,null,null
46702 4 2016,2016,MUNTONS PLC,United Kingdom,"Food, Beverage & Tobacco",1000,599,null,null,null
46702 5 2016,2016,MUNTONS PLC,United Kingdom,"Food, Beverage & Tobacco",1000,240,null,null,null
46807 1 2016,2016,BORMIOLI LUIGI,Italy,Materials,0.354,0.944,null,null,null
46807 2 2016,2016,BORMIOLI LUIGI,Italy,Materials,0.195,0.531,null,null,null
47200 1 2015,2015,HUMAX ELECTRONICS CO LTD,South Korea,Technology Hardware & Equipment,1.98804,79.188,11.75%,1.61%,86.60%
47410 1 2014,2014,Maxxis International,Taiwan,Automobiles & Components,12.7,105.924,null,null,null
47498 1 2013,2013,CartOne S.r.l.,Italy,Materials,1,1.16,88.79%,11.21%,0.00%
47502 1 2013,2013,Fabrica de Tapas Bavaria,Colombia,"Food, Beverage & Tobacco",0.00235,0.0004,null,null,null
47502 1 2014,2014,Fabrica de Tapas Bavaria,Colombia,"Food, Beverage & Tobacco",0.00235,0.00043,null,null,null
48227 1 2013,2013,SHENYANG DONGRUI,China,Materials,1,70,null,null,null
48227 2 2013,2013,SHENYANG DONGRUI,China,Materials,1,6,null,null,null
48354 1 2014,2014,"YONYU Plastics Shanghai Co.,Ltd",USA,Materials,0.048,0.07,null,null,null
48354 2 2014,2014,"YONYU Plastics Shanghai Co.,Ltd",USA,Materials,0.0434,0.01,null,null,null
48440 1 2016,2016,PT Fajar Surya Wisesa Tbk,Indonesia,Materials,1000,721,null,null,null
48775 1 2013,2013,PURECIRCLE USA,Malaysia,"Food, Beverage & Tobacco",1,65.71,null,null,null
48775 2 2013,2013,PURECIRCLE USA,Malaysia,"Food, Beverage & Tobacco",1,47.51,null,null,null
48775 3 2013,2013,PURECIRCLE USA,Malaysia,"Food, Beverage & Tobacco",1,45.81,null,null,null
48775 4 2013,2013,PURECIRCLE USA,Malaysia,"Food, Beverage & Tobacco",1,74.64,null,null,null
50932 1 2015,2015,MI Michaelleides,Greece,Tobacco,1,0.7,57.14%,42.86%,0.00%
511 2 2014,2014,Alcoa Corp.,USA,Materials,1000,3940,26.42%,73.58%,0.00%
511 2 2016,2016,Alcoa Corp.,USA,Materials,1000,410,null,null,null
511 3 2014,2014,Alcoa Corp.,USA,Materials,1000,5340,null,null,null
511 3 2016,2016,Alcoa Corp.,USA,Materials,1000,410,null,null,null
511 4 2016,2016,Alcoa Corp.,USA,Materials,1000,2219,null,null,null
511 5 2016,2016,Alcoa Corp.,USA,Materials,1000,6512,null,null,null
511 7 2016,2016,Alcoa Corp.,USA,Materials,1000,720,null,null,null
51489 1 2014,2014,DRAGON WILL ENTERPRISE,China,Consumer Durables & Apparel,1.3,50,null,null,null
52397 1 2016,2016,ZHEJIANG WANFENG AUTO WHEEL CO LTD,China,Capital Goods,1,2.923,null,null,null
5344 1 2013,2013,Electrolux,Sweden,Consumer Durables & Apparel,6.4,409,7.03%,1.77%,91.20%
5344 1 2014,2014,Electrolux,Sweden,Consumer Durables & Apparel,6.4,409,7.03%,1.77%,91.20%
5344 1 2015,2015,Electrolux,Sweden,"Consumer Durables, Household and Personal Pr",6.4,409,7.03%,1.77%,91.20%
5414 1 2013,2013,"Elitegroup computer systems co., Ltd.",Taiwan,Technology Hardware & Equipment,1.3,213.17,97.98%,2.02%,0.00%
5414 3 2013,2013,"Elitegroup computer systems co., Ltd.",Taiwan,Technology Hardware & Equipment,9.26,1.672,null,null,null
61026 1 2016,2016,WOLF,Germany,Automobiles & Components,450,502,null,null,null
61026 2 2016,2016,WOLF,Germany,Automobiles & Components,450,446,null,null,null
6860 10 2017,2017,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,26,2300,8.32%,0.21%,91.47%
6860 11 2017,2017,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,33,2400,10.92%,0.21%,88.87%
6860 1 2013,2013,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,13,491,14.26%,3.87%,81.87%
6860 2 2013,2013,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,24,573,12.57%,3.32%,84.12%
6860 3 2014,2014,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,25.600753,1400,11.83%,2.07%,86.10%
6860 3 2015,2015,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,25.600753,1400,11.83%,2.07%,86.10%
6860 3 2017,2017,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,25.600753,1400,11.83%,2.07%,86.10%
6860 4 2014,2014,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,115,1500,15.58%,1.51%,82.92%
6860 4 2015,2015,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,115,1500,14.00%,1.53%,84.47%
6860 5 2017,2017,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,31.7,1200,15.22%,2.11%,82.67%
6860 6 2017,2017,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,19,2300,5.64%,0.61%,93.75%
6860 7 2017,2017,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,31.7,1300,14.14%,1.96%,83.90%
6860 8 2017,2017,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,19,2300,5.64%,0.61%,93.75%
6860 9 2017,2017,"Fuji Xerox Co., Ltd.",Japan,Technology Hardware & Equipment,31.7,1300,14.14%,1.96%,83.90%
6874 1 2013,2013,Fujitsu Ltd.,Japan,Technology Hardware & Equipment,5.89,140.1,0.93%,0.35%,98.72%
6874 1 2014,2014,Fujitsu Ltd.,Japan,Software & Services,5.89,140.1,53.78%,1.28%,44.94%
6874 3 2017,2017,Fujitsu Ltd.,Japan,Software & Services,7,690,null,null,null
7164 1 2013,2013,General Motors Company,USA,Automobiles & Components,1820.086,27588,null,null,null
7164 1 2014,2014,General Motors Company,USA,Automobiles & Components,1820.086,33933,1.90%,0.59%,97.51%
7164 1 2015,2015,General Motors Company,USA,Automobiles & Components,1820.086,39100,1.61%,0.50%,97.89%
7164 1 2016,2016,General Motors Company,USA,Automobiles & Components,1820.086,36386,null,null,null
7283 1 2013,2013,Georg Fischer,Switzerland,Capital Goods,1,2.42,82.64%,16.53%,0.83%
73475 1 2016,2016,"CNX Coal Resources, LP",USA,Energy,1000,3025,18.87%,9.99%,71.14%
8338 1 2014,2014,"Hitachi, Ltd.",Japan,Technology Hardware & Equipment,2270,9328,null,null,null
8362 1 2016,2016,"Hino Motors, Ltd.",Japan,Automobiles & Components,2272.33,191687,2.90%,0.25%,96.85%
8517 1 2014,2014,Holmen,Sweden,Materials,1000,370,null,null,null
8517 1 2015,2015,Holmen,Sweden,"Forest and Paper Products   Forestry, Timber",1000,211,19.29%,53.72%,26.99%
8517 2 2014,2014,Holmen,Sweden,Materials,1000,292,null,null,null
8517 2 2015,2015,Holmen,Sweden,"Forest and Paper Products   Forestry, Timber",1000,210,22.65%,63.07%,14.29%
8663 1 2015,2015,SK Hynix,South Korea,Semiconductors & Semiconductors Equipment,0.0084,0.634,null,null,null
8663 2 2015,2015,SK Hynix,South Korea,Semiconductors & Semiconductors Equipment,0.0084,0.691,null,null,null
8663 3 2015,2015,SK Hynix,South Korea,Semiconductors & Semiconductors Equipment,0.0084,0.735,null,null,null
904 1 2013,2013,Arcelor Mittal,Luxembourg,Materials,4.7,7.3,null,null,null
904 2 2013,2013,Arcelor Mittal,Luxembourg,Materials,140000,167000,null,null,null
9101 1 2015,2015,Ingenico,France,Technology Hardware & Equipment,0.6,49.98,58.66%,2.79%,38.54%
9298 1 2013,2013,Intel Corporation,USA,Technology Hardware & Equipment,0.4082331,29,24.14%,68.97%,6.90%
9298 1 2014,2014,Intel Corporation,USA,Semiconductors & Semiconductor Equipment,0.4082331,29,32.07%,54.14%,13.79%
9298 2 2013,2013,Intel Corporation,USA,Technology Hardware & Equipment,0.4082331,14,21.43%,71.43%,7.14%
9298 2 2014,2014,Intel Corporation,USA,Semiconductors & Semiconductor Equipment,0.4082331,14,32.14%,54.29%,13.57%
9298 3 2013,2013,Intel Corporation,USA,Technology Hardware & Equipment,0.4082331,7,28.57%,71.43%,0.00%
9298 3 2014,2014,Intel Corporation,USA,Semiconductors & Semiconductor Equipment,0.4082331,7,31.43%,54.29%,14.29%
9792 1 2017,2017,Johnson Matthey,United Kingdom,Materials,2,188,null,null,null
9792 2 2017,2017,Johnson Matthey,United Kingdom,Materials,2,63,null,null,null
